,x-value59,MH59_in_shelter,MH59_in_doorway,MH59_with_pellet,MH59_eat_pellet,MH59_freeze,MH59_reaching,MH59_scanning,MH59_new_pellet
36312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36330,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36339,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36340,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36350,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36370,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36380,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36390,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36402,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36406,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36410,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36417,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36420,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36430,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36450,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36460,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36470,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36479,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36486,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36489,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36490,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36500,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36501,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36509,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36510,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36530,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36532,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36539,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36540,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36550,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36561,479.7932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36562,484.6335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36563,489.1911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36564,497.5301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36565,501.4237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36566,505.5275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36567,513.4695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36568,517.4073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36569,521.5156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36570,529.3184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36571,533.2615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36572,537.1578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36573,541.153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36574,548.8726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36575,552.9086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36576,556.8408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36577,564.8486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36578,568.8116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36579,573.1469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36580,581.4174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36581,585.5676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36582,589.586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36583,593.5922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36584,601.2274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36585,604.9371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36586,608.4009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36587,615.3975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36588,618.5569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36589,621.8017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36590,628.1199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36591,631.0699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36592,633.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36593,636.5519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36594,641.1036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36595,643.3351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36596,645.178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36597,648.7789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36598,649.8367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36599,651.1829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36600,652.1794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36601,653.9116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36602,654.9986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36603,655.0934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36604,656.6018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36605,657.0168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36606,657.342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36607,657.9453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36608,658.4528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36609,658.4837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36610,658.7387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36611,659.4926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36612,659.3499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36613,659.8687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36614,661.1605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36615,661.6616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36616,662.8207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36617,663.765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36618,664.6871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36619,665.4579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36620,667.7955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36621,668.9127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36622,670.1524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36623,671.3138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36624,673.6204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36625,674.8379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36626,676.7053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36627,679.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36628,680.4914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36629,681.7039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36630,684.8492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36631,686.1456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36632,687.6321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36633,690.5594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36634,691.685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36635,693.0594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36636,693.9594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36637,695.9585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36638,697.4001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36639,698.2275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36640,699.3274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36641,701.2787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36642,701.9018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36643,702.826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36644,704.6966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36645,705.2316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36646,706.4247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36647,707.9149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36648,708.9097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36649,709.6949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36650,710.6403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36651,711.8236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36652,712.0306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36653,712.783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36654,713.4724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36655,713.1629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36656,713.8437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36657,714.6218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36658,714.1825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36659,713.727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36660,711.9719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36661,711.2612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36662,710.4009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36663,707.9755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36664,706.6747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36665,705.5659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
